orig_dataset	orig_entry	orig_label	dest_dataset	dest_entry	node	value
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2220486	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL223360	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL230011	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2364611	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2396661	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2403108	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2408045	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL24828	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL255863	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL259084	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL270995	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL276711	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL283120	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL288441	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL296468	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL300138	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3039517	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3039525	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3128043	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3182444	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3182621	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3187723	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL31965	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3218576	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3218578	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3301622	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3348923	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3353410	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3426621	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3544983	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545157	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545360	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545366	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL372764	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL377300	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3813873	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL38380	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL402548	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL411907	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL413	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL415049	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL428690	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL445813	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL460702	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL475251	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL477772	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL482767	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL483158	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL483321	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL488436	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL491473	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL494089	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL496102	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL502835	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL507361	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL514201	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL521851	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL535	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL553	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL554	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL558752	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL565612	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL571948	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL572878	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL572881	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL575448	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL576982	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL587723	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL601719	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL603469	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL607707	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL608533	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL939	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL941	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL258805	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL274654	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3358954	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL4456123	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL462018	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL522892	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL574737	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL91829	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1230165	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1236682	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1614725	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1615025	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1645462	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1822792	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1908397	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1922094	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1944698	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1983268	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2029988	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2079588	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2103842	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2140408	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2180604	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2323775	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL2325741	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3186534	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3188267	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3402762	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3544964	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3544966	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545083	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545085	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545110	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3545307	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3590106	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3991932	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL403989	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL495727	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL513909	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL564829	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1721885	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL1651534	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3137331	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3286797	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3577885	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL561132	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3301607	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3544960	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3813842	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3544944	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL253969	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P08631	HCK_HUMAN	chembl_compound	CHEMBL3184679	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q9BXN2	CLC7A_HUMAN	ensembl_gene	ENSG00000172243	gene_high_level_expression_gtex6	Lung
uniprot	Q9BXN2	CLC7A_HUMAN	uniprot	Q9BXN2	protein_cellular_component_uniprot	plasma membrane
uniprot	Q9BXN2	CLC7A_HUMAN	uniprot	Q9BXN2	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q9BXN2	CLC7A_HUMAN	chembl_compound	CHEMBL4594258	compound_drug_indication_mesh_chembl	Infections
uniprot	Q9BXN2	CLC7A_HUMAN	uniprot	Q9BXN2	structure_data_existence_uniprot	Proteins without structure data
uniprot	Q9BXN2	CLC7A_HUMAN	chembl_compound	CHEMBL4594258	compound_drug_development_phase_chembl	2: Efficacy
uniprot	Q6EIG7	CLC6A_HUMAN	ensembl_gene	ENSG00000205846	gene_high_level_expression_gtex6	Lung
uniprot	Q6EIG7	CLC6A_HUMAN	uniprot	Q6EIG7	protein_cellular_component_uniprot	plasma membrane
uniprot	Q6EIG7	CLC6A_HUMAN	uniprot	Q6EIG7	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	Q6EIG7	CLC6A_HUMAN	chembl_compound	CHEMBL469448	compound_drug_indication_mesh_chembl	Infections
uniprot	Q6EIG7	CLC6A_HUMAN	uniprot	Q6EIG7	structure_data_existence_uniprot	Proteins with structure data
uniprot	Q6EIG7	CLC6A_HUMAN	chembl_compound	CHEMBL469448	compound_drug_development_phase_chembl	2: Efficacy
uniprot	O14975	S27A2_HUMAN	ensembl_gene	ENSG00000140284	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	O14975	S27A2_HUMAN	uniprot	O14975	protein_cellular_component_uniprot	plasma membrane
uniprot	O14975	S27A2_HUMAN	uniprot	O14975	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	O14975	S27A2_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_indication_mesh_chembl	Infections
uniprot	O14975	S27A2_HUMAN	uniprot	O14975	structure_data_existence_uniprot	Proteins without structure data
uniprot	O14975	S27A2_HUMAN	chembl_compound	CHEMBL1098659	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32297	ACHA3_HUMAN	ensembl_gene	ENSG00000080644	gene_high_level_expression_gtex6	Small Intestine - Terminal Ileum
uniprot	P32297	ACHA3_HUMAN	uniprot	P32297	protein_cellular_component_uniprot	plasma membrane
uniprot	P32297	ACHA3_HUMAN	uniprot	P32297	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL3	compound_drug_indication_mesh_chembl	Infections
uniprot	P32297	ACHA3_HUMAN	uniprot	P32297	structure_data_existence_uniprot	Proteins with structure data
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL3	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL430497	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P32297	ACHA3_HUMAN	chembl_compound	CHEMBL559478	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P50052	AGTR2_HUMAN	ensembl_gene	ENSG00000180772	gene_high_level_expression_gtex6	Lung
uniprot	P50052	AGTR2_HUMAN	uniprot	P50052	protein_cellular_component_uniprot	plasma membrane
uniprot	P50052	AGTR2_HUMAN	uniprot	P50052	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL1016	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL1069	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL191	compound_drug_indication_mesh_chembl	Infections
uniprot	P50052	AGTR2_HUMAN	uniprot	P50052	structure_data_existence_uniprot	Proteins with structure data
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL34124	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL1016	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL1069	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL191	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL214268	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P50052	AGTR2_HUMAN	chembl_compound	CHEMBL410414	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51679	CCR4_HUMAN	ensembl_gene	ENSG00000183813	gene_high_level_expression_gtex6	Lung
uniprot	P51679	CCR4_HUMAN	uniprot	P51679	protein_cellular_component_uniprot	plasma membrane
uniprot	P51679	CCR4_HUMAN	uniprot	P51679	interaction_chembl_assay_existence_uniprot	Conf-score 9: Direct single protein target assigned
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL667	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL170	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL573	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL45	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL130	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL113	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL2105686	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL104	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL50	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL64391	compound_drug_indication_mesh_chembl	Infections
uniprot	P51679	CCR4_HUMAN	uniprot	P51679	structure_data_existence_uniprot	Proteins without structure data
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL667	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL548	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL170	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL573	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL477	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL45	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL130	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL253582	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL232202	compound_drug_development_phase_chembl	2: Efficacy
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL96	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL15245	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL1162496	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL113	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL19224	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL171679	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL6466	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL310671	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL186141	compound_drug_development_phase_chembl	3: Safety & Efficacy
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL364713	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL2105686	compound_drug_development_phase_chembl	1: PK tolerability
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL104	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL18442	compound_drug_development_phase_chembl	4: Indication Discovery & expansion
uniprot	P51679	CCR4_HUMAN	chembl_compound	CHEMBL50	compound_drug_development_phase_chembl	3: Safety & Efficacy
